need_scale,distance,desire,last_receiving_date,result
9,27.97826079,9,44.06538851,0.99939903
9,21.33129053,10,22.52787309,0.998960447
8,21.80481548,10,36.20876237,0.999463009
9,22.07916329,7,44.64322739,0.998565481
3,2.482128788,5,5.745541118,0.958849446
5,17.30264406,7,20.77212045,0.992295848
5,25.08933974,6,40.65583136,0.994443164
6,23.1147941,1,17.23730397,0.844607025
2,36.80796722,4,10.17946281,0.867864689
3,42.34546036,9,15.03838323,0.990504451
4,8.808280974,0,32.33016509,0.879889622
7,13.83636032,3,12.77232458,0.945953091
7,39.66144753,7,19.15817371,0.98892263
6,7.014553875,6,4.291013789,0.981566649
10,29.77789745,7,37.56510745,0.997791643
3,19.63230416,2,40.40975918,0.950374266
10,33.1337021,2,21.69852622,0.940509375
5,9.652251113,2,38.34247261,0.968535485
1,12.5974409,3,35.27548272,0.956368936
5,13.9955754,1,26.16672912,0.901527206
1,22.35970757,5,41.79732801,0.984377835
7,25.30897349,2,33.94505153,0.957081623
4,23.74085635,3,17.30284424,0.916071714
8,4.765871328,3,23.6593134,0.976736379
3,11.84501425,6,38.02599262,0.993589166
1,44.63738335,3,35.81253046,0.907261633
4,43.30416516,4,29.91454205,0.953877133
5,4.300197272,9,39.56879195,0.999187117
8,27.16108463,3,18.79716068,0.950016637
6,4.831837965,5,24.07861115,0.988942937
6,35.75346074,6,27.70550956,0.987577106
2,3.969191539,6,37.90549996,0.993839818
7,4.010772059,2,35.07122281,0.975456488
6,7.942843342,8,44.85006279,0.998952139
2,18.66936037,9,22.69090141,0.995590121
2,31.33430622,8,41.16475289,0.995950486
2,5.039505753,5,19.95905246,0.975892465
4,17.98968284,4,30.09775508,0.975042666
8,30.13691414,5,23.44458876,0.983363141
3,38.09027191,4,26.70131632,0.943060857
10,42.43482268,7,18.45448502,0.992635323
6,10.52863944,5,13.2796453,0.978663753
6,43.83997052,9,8.503214332,0.990945013
7,17.12132063,8,38.05035813,0.998537255
8,6.279204369,1,13.23942773,0.90040448
3,6.098445015,2,14.58795341,0.884768635
10,8.480118493,2,40.79386659,0.986727541
6,15.32257554,2,42.19286132,0.97376986
5,12.16361502,2,34.46521811,0.95975116
5,40.77544093,9,21.10306253,0.994833883
7,19.68361433,10,13.75307995,0.997957277
4,9.74388683,1,33.65384457,0.926571271
7,40.55966504,8,32.12101615,0.996437248
10,27.62881729,2,37.07463069,0.976139871
10,25.09753516,2,20.31596612,0.945927128
7,33.29449999,10,19.58344517,0.998012443
3,7.860277744,10,12.28758211,0.997057556
4,20.97763322,6,35.83337378,0.99205107
2,32.38820682,5,1.161262115,0.887024993
10,34.99121861,9,33.87592173,0.998907052
2,20.43842494,9,43.87250312,0.998551888
10,12.33000411,0,38.96207026,0.959266886
5,12.26021938,0,2.714670193,0.642205794
8,5.057175096,6,5.428403022,0.987199104
10,27.67884511,7,43.2418621,0.998554948
3,43.85992618,5,8.271400378,0.905383937
6,8.377240625,10,21.99392038,0.998791128
4,34.98045294,5,3.360152707,0.914452882
8,26.09811909,10,17.71026576,0.998300554
1,6.747927527,5,25.30689543,0.977013416
1,2.074905382,1,39.03882293,0.930104219
8,23.22298791,3,15.95869611,0.94712295
5,9.336709803,7,37.37489343,0.997145373
5,5.086285473,2,43.40795053,0.978308967
1,15.00602563,5,21.18143638,0.966454125
8,15.71218724,0,5.777763888,0.748189124
4,22.45406734,1,4.810509326,0.684734542
7,20.50631622,4,21.66591033,0.973486149
1,39.04497736,6,44.63408936,0.988027927
4,11.17189248,0,42.18865478,0.92044773
8,42.78221296,6,3.930656486,0.965533289
9,9.079190767,9,11.03028011,0.99790607
2,22.00289765,6,41.1953718,0.991928286
5,34.14244131,9,11.14979642,0.992785149
9,8.107418737,10,7.335274113,0.99842795
1,2.111135063,7,41.14454538,0.996585705
4,2.361457976,4,6.717123535,0.946797754
9,9.980991076,4,23.99399009,0.98720494
6,20.6885542,0,20.87551842,0.80631773
8,7.114133984,0,34.64040756,0.941294459
9,29.54312371,3,3.427489778,0.906353604
10,28.6227264,2,10.42950259,0.908016474
7,36.86184861,10,15.30159529,0.997195507
6,7.727937242,4,12.84309876,0.965877184
4,36.02030033,3,29.08849934,0.934428535
3,14.53097181,4,30.29496423,0.973944237
9,13.56398882,1,13.56519539,0.898586251
9,22.76309114,0,37.74008933,0.934401796
3,9.610834973,0,18.26270046,0.753870409
4,17.24108541,1,25.47449193,0.874357462
2,31.636714,3,1.994457886,0.752430744
9,9.961190174,9,5.907767462,0.997361051
3,15.00151141,8,27.70712386,0.995841672
3,43.44502015,7,39.18703031,0.991789087
3,10.28782442,5,42.25236452,0.991887728
9,2.74212722,5,35.9503787,0.996414195
8,8.888592461,0,41.63265054,0.955183183
10,27.64573728,6,26.13024212,0.993979799
5,13.933014,7,4.560847242,0.983719978
8,39.91830621,3,5.038663255,0.873024637
4,8.182351297,0,36.28839504,0.897832753
6,11.60151555,3,44.09181298,0.987055402
6,27.18334803,8,4.090898566,0.98863995
5,11.86603662,1,10.68172333,0.815281625
5,37.94297257,8,5.53439951,0.983634107
8,35.04502915,2,32.0465171,0.948443642
4,14.7420934,6,31.74578682,0.992415584
7,44.04999378,9,8.972205762,0.992817575
9,37.37801816,10,39.97211601,0.999364628
5,19.75194898,4,29.19860968,0.975931594
1,9.960083212,0,16.1861482,0.668141416
7,11.86144296,10,21.20580354,0.998921745
9,42.91421811,1,15.41449967,0.823613321
10,39.37649837,10,17.49027156,0.998395556
9,35.08112653,8,29.37268914,0.997456459
8,38.95605664,4,16.66065347,0.953896818
1,26.43367299,3,6.206244915,0.784656513
6,37.29939648,9,40.8245636,0.998472076
7,20.30160568,5,18.78481379,0.98159067
1,45.23393432,3,33.77774134,0.901076025
8,30.45389314,7,14.25261611,0.990629081
4,2.766523737,9,33.04038515,0.998783332
4,17.90514317,3,33.82950931,0.965546952
10,9.573576066,8,33.72640871,0.999070256
10,30.77779536,1,34.35828386,0.950217689
9,5.209420878,4,40.4170158,0.994558449
6,23.81004598,2,40.58874769,0.96529966
6,10.84405076,0,2.639198781,0.67933456
9,34.80813729,6,4.920257407,0.976143775
2,3.366606112,10,29.74978808,0.998770343
9,28.38333065,4,28.82275443,0.982977931
10,30.37077786,1,44.48205872,0.969749104
3,19.61037983,2,0.553548433,0.730663352
7,5.07789656,10,5.718757699,0.997894378
1,22.06480587,7,35.72571031,0.992532109
6,22.47040347,3,14.52979095,0.929022664
5,38.93199213,1,12.37063596,0.711153941
7,34.82111874,9,43.05445081,0.998894547
1,38.02745165,4,32.50491153,0.944410564
7,8.412149911,10,13.60261661,0.998571297
7,14.1726051,10,36.16089482,0.999432293
10,35.74463508,4,42.27376513,0.990878712
6,31.28889375,2,1.767517712,0.769313753
10,44.43999116,8,39.14585128,0.99821781
6,14.31427897,6,44.50906873,0.996687851
8,2.047796682,0,7.411805124,0.820905767
2,10.8360421,4,8.647499881,0.922683382
10,35.32955841,9,0.231671658,0.994349525
7,21.10157383,9,44.49753275,0.999248352
6,43.37612757,10,28.1783826,0.99805154
5,14.82406151,2,9.051547781,0.864714222
1,1.231464079,0,43.22824,0.904984314
9,20.83450834,2,32.44650814,0.969324229
7,32.08616345,7,1.769530702,0.978913176
5,3.517089936,0,38.69667178,0.93333486
4,20.15577621,1,22.96128252,0.852921122
6,36.12330602,8,8.433888904,0.98772026
1,1.875280384,9,7.112728105,0.992735522
1,33.08294032,6,15.04636635,0.957062812
8,3.427274105,9,44.46259917,0.999637623
3,26.27993805,3,24.3732045,0.923710042
7,2.204763584,9,44.28128592,0.999561788
2,25.04493503,1,3.489953094,0.584975364
10,37.1052403,7,31.58245252,0.996686125
8,30.08646653,9,9.445759688,0.995637234
9,40.87545034,5,14.89123018,0.972530983
6,11.9624876,0,37.45111114,0.923938119
5,6.150415884,10,27.35541152,0.999089035
6,4.384020298,7,26.12955185,0.996399623
5,35.60429137,5,14.72566181,0.957105159
3,32.9703345,10,39.47202207,0.998607343
2,6.676018577,0,37.4975394,0.884747912
2,14.66094154,6,33.68081705,0.989985436
5,14.71525197,6,19.07646726,0.987166533
6,29.64237849,1,13.94171236,0.794657345
2,23.24034304,0,10.13150841,0.555463821
6,3.423236761,6,18.47815125,0.990927625
9,44.57247916,0,10.89082914,0.682055543
9,31.39897132,2,9.33109051,0.882320923
7,1.341617104,1,28.82647171,0.950968856
10,3.54570055,10,9.63837615,0.999031602
3,7.061036727,0,32.99912671,0.8717861
1,40.05076604,8,10.45013342,0.974691396
1,24.46291945,4,38.236675,0.969325492
10,17.21472414,1,32.14307616,0.958463919
4,0.468544979,3,2.250943567,0.900693826
5,16.38614724,7,11.1275553,0.987981811
9,38.33376262,1,10.28226801,0.805684178
9,5.249341081,4,12.43224188,0.979269385
5,20.04851432,7,12.52969823,0.988031628
4,6.354676549,4,11.86436957,0.954670894
3,15.64490236,2,29.16356422,0.923968167
6,11.78836889,0,17.60847883,0.815509157
4,38.39008831,7,16.05715304,0.980920769
2,3.666974603,7,40.78380817,0.996932533
6,39.32342532,5,5.175579481,0.936208064
9,13.45444489,3,1.429624291,0.930616138
10,0.966143558,9,32.0295454,0.999523163
2,45.17695519,9,35.72678608,0.995570124
5,15.26295251,5,9.398350835,0.965665106
7,1.375378659,7,20.775385,0.995980668
4,19.56863846,5,31.78909446,0.985471289
10,10.81556807,7,45.20551749,0.999086562
5,6.526037692,0,35.62479428,0.916278109
7,24.90718266,0,39.53814074,0.917723993
9,35.19828274,3,39.89460915,0.98215002
10,21.63937493,4,43.54928621,0.994293297
5,15.06991859,10,9.835303339,0.99705261
9,3.77711021,6,4.17262416,0.989003582
10,19.46313522,1,42.9381689,0.975532013
1,11.11549421,7,18.18199375,0.986692803
4,0.736353473,3,7.768723512,0.92317743
5,42.7635733,8,20.04215433,0.990528479
5,11.90853375,10,2.198439238,0.99633844
4,40.29907311,5,33.41251634,0.978050612
5,24.31374821,4,43.44193091,0.986924139
2,38.94798094,3,0.885643022,0.706432843
9,32.16987985,7,5.37228972,0.987121442
1,31.31598087,9,21.18162294,0.992580664
7,40.08089302,3,32.47533428,0.960084762
4,43.72532813,4,6.476520673,0.862968211
8,13.15793539,3,8.486367794,0.940726823
7,34.87712802,6,27.12589478,0.989673323
5,35.75563935,8,17.03223546,0.991402185
4,34.51606267,0,18.42291594,0.658952772
10,2.880719622,4,24.85944713,0.990615349
3,3.599351314,0,32.78951888,0.877465315
7,42.89163604,0,22.93660521,0.754844086
10,35.21709291,1,42.04688444,0.962751129
10,16.04965859,0,18.02514732,0.880852338
2,16.74777559,3,3.109633134,0.824517901
3,15.89447943,7,33.3250799,0.994491954
5,17.98500443,1,4.788656848,0.740193663
8,31.10389598,8,2.163521251,0.989215674
2,16.0648169,2,3.865801593,0.74823946
9,29.54776277,3,25.8485795,0.968615531
2,44.51704416,10,28.49636963,0.996375163
10,44.93154791,3,6.819196696,0.90173456
7,44.21174194,4,12.08739408,0.927318693
10,8.248451526,1,20.46410196,0.944261113
3,33.0951834,7,2.474895009,0.961167515
6,1.974926754,0,6.617481103,0.765534154
2,30.51624768,6,31.15935313,0.983843291
8,43.77803175,8,8.72433293,0.989752131
5,11.86093717,5,33.4111865,0.990305844
10,7.121317838,2,39.27281263,0.986318159
10,27.93437263,0,25.52471151,0.891004022
6,33.87771918,7,44.5284008,0.996978228
4,0.108747993,7,17.08820347,0.992807739
4,2.68560435,2,7.312661717,0.867345919
7,4.466144626,0,10.3055889,0.809612472
10,37.10764798,7,30.63773147,0.996499177
3,45.01815856,7,39.64297952,0.992006647
4,16.76698077,0,27.89694501,0.828424376
6,15.05012516,5,31.83875095,0.989688627
8,41.07273312,4,26.35939538,0.970621976
5,26.28905081,7,11.07301011,0.985045615
5,14.40807273,3,29.16104425,0.966021115
7,11.64572577,0,28.31807421,0.898096299
9,13.57662921,10,12.82479219,0.998733627
3,0.773909121,8,30.15689269,0.997389026
1,25.93510454,8,13.45488293,0.984863461
7,12.69111874,4,14.09687503,0.969517404
2,38.43991831,6,20.99869796,0.966573549
7,21.0574913,0,22.3846002,0.840889265
1,12.36171617,6,21.17713498,0.979489862
4,20.06745476,0,28.37699564,0.821524567
5,3.049964896,10,24.40006093,0.998970384
9,44.19677391,5,24.35855328,0.980693369
10,27.39911645,4,25.83701373,0.984221271
6,32.12665351,2,26.92536815,0.919438066
1,33.26601714,6,28.87325879,0.976631392
1,21.95197606,4,1.036526047,0.840562548
3,12.09561371,0,36.84271758,0.87799767
5,22.32170688,1,3.65848383,0.704404557
3,12.02119178,2,12.52241324,0.856705516
6,35.29936579,0,7.740675693,0.59917487
8,4.576808103,5,43.32452966,0.996729641
7,18.78791914,4,44.4580299,0.992167368
4,39.01975522,0,5.203233389,0.472970944
1,2.431062867,4,30.81181534,0.974095124
7,22.8792628,5,15.94083002,0.976913223
10,27.58860648,0,0.810641596,0.700079202
3,12.11711892,7,44.70285829,0.997266354
9,41.42826374,8,8.204667192,0.991306997
4,4.951662248,4,12.21402167,0.955933115
7,17.11629724,4,10.07671611,0.95762627
9,15.17539065,9,12.75002382,0.997860931
3,21.78028198,8,26.48220238,0.994452906
10,33.23457587,10,26.87409647,0.999126579
1,19.05177335,1,43.57392101,0.915393049
7,35.03042928,9,18.80162094,0.996516254
10,7.38950576,7,30.44793943,0.998208835
4,16.42902118,2,2.768578888,0.792756913
9,16.97740638,6,27.95706171,0.99516583
10,35.16440912,1,29.13129146,0.930343344
2,2.774819339,2,31.38985179,0.944376456
1,15.90702002,2,37.78761895,0.933902746
4,43.85689284,6,21.49856189,0.973611974
10,21.07085359,7,9.839494103,0.992966157
1,18.70205085,9,36.52665098,0.997587103
5,43.66254715,10,18.37067387,0.996363343
7,25.69828922,5,1.584789912,0.953116487
7,25.54260665,3,31.49990284,0.971468432
8,29.74397844,5,42.09273944,0.993849053
7,20.65251153,0,35.2762776,0.908277712
6,30.13491724,0,6.232265441,0.612190747
1,20.61138558,4,43.80394181,0.978039367
3,2.066198004,9,35.2084174,0.99866627
3,43.62117319,2,8.843325935,0.689245032
5,34.78535393,7,0.69433999,0.969025304
9,20.36815187,0,34.47369905,0.930039863
8,11.91619553,0,11.68467893,0.81648081
8,33.3265053,10,2.251664809,0.995740174
6,17.93210344,3,9.670678777,0.920776229
6,44.93253802,6,18.29413109,0.975405636
10,24.66423697,6,3.853526628,0.983214594
1,5.491448635,8,43.34296169,0.998064923
3,32.56771401,6,23.4277499,0.978968166
3,9.0184988,9,28.46077093,0.997954152
7,15.10349183,5,16.36900208,0.981463242
10,13.33934576,4,19.91856078,0.984840798
6,33.42882462,2,32.46116078,0.936816964
6,37.40163865,1,41.77441214,0.92662434
4,42.7443476,8,31.83074943,0.994122417
10,27.12403568,1,39.50495823,0.962803294
8,18.93463164,1,42.44201691,0.966237028
2,39.74759019,9,17.73361543,0.991167263
6,11.61423633,4,4.118039027,0.942674327
3,14.00488624,2,1.709329154,0.766266044
4,1.040550998,6,3.905749664,0.976720499
1,0.265334246,1,26.56950693,0.877589549
6,27.06702038,2,43.34798372,0.967429171
6,11.55535512,3,19.97700184,0.957841316
9,11.19041582,3,42.70507423,0.991011941
5,39.43183223,5,11.18880986,0.944372185
7,39.78089021,8,36.6095999,0.997164652
8,35.06812026,2,21.83955147,0.917331712
9,3.702729124,7,4.952053034,0.99360252
6,28.39892238,10,7.705310881,0.996163553
6,44.73453014,1,31.04818556,0.862764187
7,7.371106615,5,23.44583999,0.98974502
3,24.42636012,10,35.41726258,0.998666487
3,44.78430205,1,3.365457887,0.501062096
9,9.666341233,10,0.1021789,0.997809056
8,9.769174139,6,43.98957319,0.998005645
4,22.17068844,1,19.81439316,0.824989315
10,24.5855478,2,14.44963904,0.931040242
5,5.120086632,4,23.58098659,0.977291223
6,15.09426518,4,38.53038856,0.988591908
3,26.41458866,9,42.63374114,0.998360517
7,29.45187756,7,26.24814616,0.993858929
7,26.08339636,9,28.14798439,0.998184674
7,18.311871,9,35.43454079,0.998979236
10,8.48816349,5,24.77912236,0.993174889
1,20.14007747,1,10.70677101,0.664503594
7,1.408532491,0,14.63557657,0.850549252
2,33.1398454,7,30.36806108,0.989323373
8,32.72407195,9,12.43943919,0.995790852
1,25.7577919,5,21.42103727,0.955824379
2,9.049479118,3,13.33626711,0.903275669
2,36.44421216,1,24.28943224,0.748593982
5,44.1384493,7,9.741580323,0.973853172
5,41.1005361,2,34.3833366,0.919013855
5,40.04432283,8,41.50264615,0.997052192
3,11.71043903,1,6.118372037,0.725695191
2,29.91624311,6,5.623345985,0.945485557
10,16.08721139,5,34.76881796,0.995059422
5,13.34864479,3,8.599039963,0.911348539
1,42.03796179,9,6.703859533,0.981094815
3,26.61752919,0,18.02957759,0.666833058
5,36.02846989,0,32.62807449,0.810581454
10,11.55673799,6,11.91189131,0.991876342
9,45.35608411,0,38.91381083,0.898968128
9,23.14978434,2,9.862292504,0.9060401
8,37.33111561,0,13.85366659,0.724310905
2,7.419982756,1,14.1827932,0.788982636
3,4.041812512,6,37.25237459,0.994821317
4,15.39481787,1,10.58643688,0.77518576
1,15.41832006,5,30.62828695,0.977383358
4,21.437761,0,16.32448906,0.709199531
2,28.03361194,10,45.04310381,0.998876046
7,32.29169663,0,33.59816235,0.871825703
6,23.31119112,3,42.46792556,0.981568015
4,5.05033271,10,23.70218409,0.998728012
6,41.58806168,2,6.077926912,0.762110735
5,23.33406793,7,20.12540554,0.990916725
5,1.051725115,0,35.01475209,0.921306781
10,43.30987736,5,15.81544594,0.975569003
4,17.81243741,2,11.78235911,0.851818905
4,12.67919531,5,1.309959338,0.94422455
9,34.95868759,1,22.45132508,0.889768509
8,19.70210069,2,35.39977665,0.970569152
9,39.34465109,2,3.007756547,0.82281842
6,31.44774225,1,20.35795019,0.833617166
3,27.9288186,9,7.425496172,0.990773011
5,24.2312386,8,41.17893028,0.998068009
10,18.78950452,9,41.28450594,0.999530512
4,33.01021078,3,7.185094261,0.834967023
2,1.931642747,2,25.996476,0.92678405
9,13.26171189,3,19.33347719,0.97089592
8,27.34351962,5,31.59982305,0.990289775
5,35.29176357,7,4.017399934,0.972403166
9,15.99030077,5,28.69673043,0.992282475
7,14.9018701,2,18.532075,0.932482103
10,24.48282727,5,21.54541577,0.988159307
5,31.9088307,1,25.15146806,0.846975902
9,38.65826442,2,14.84944984,0.892706984
10,41.49819379,6,16.39016601,0.98592694
5,23.85398186,0,44.00183593,0.915495575
5,6.640220914,8,25.19907492,0.997226692
9,26.42034546,7,13.00170082,0.991832385
9,7.306935598,3,7.01197357,0.952715402
9,25.69039285,7,34.90857553,0.997322564
7,44.46318663,1,34.29967404,0.896947314
1,0.993593333,0,12.76260463,0.681905043
8,34.64980367,9,23.67600988,0.997654024
8,33.63767495,3,36.25572913,0.97577284
8,44.45376474,4,6.00304427,0.917623334
8,4.920545787,4,29.77329637,0.98943492
3,33.41307644,9,11.5110681,0.991133785
9,22.80623488,4,4.700331385,0.951964112
9,40.05588953,0,13.69531828,0.73683412
10,0.363311405,5,28.96963431,0.995604336
8,37.36786444,2,3.789512682,0.810154433
1,32.85784388,9,6.633889506,0.985192149
6,24.39035159,7,17.01032138,0.990847659
4,17.33852528,5,31.60398715,0.985222573
5,13.19357734,3,18.21084686,0.945368216
10,30.25229148,10,16.321512,0.998659596
1,35.03357301,5,32.90082701,0.969256444
9,13.38267363,3,0.470589405,0.925018956
4,19.26722287,0,29.1618788,0.829579939
10,27.37055786,7,15.99895191,0.993685716
2,0.732350989,4,23.74587518,0.970662497
5,7.904159076,7,5.790634889,0.9867848
7,35.23727838,2,12.82009742,0.858676569
5,44.36212524,7,40.99160913,0.994107907
5,38.51091127,2,25.07617042,0.883701744
3,19.74601253,0,11.78398908,0.63249323
10,11.46348258,3,16.76291093,0.971893277
4,32.72645536,10,19.96670567,0.996783172
10,7.796572023,9,31.17084767,0.999397449
6,43.2487548,10,25.48566556,0.99761887
10,6.164411449,2,12.42878266,0.950933035
4,4.113581981,6,33.62966857,0.994202195
2,18.78457395,6,24.95858096,0.983930931
1,22.47583959,0,18.85973836,0.631936156
6,20.59302522,0,16.57902833,0.769706068
4,19.26280569,9,18.55412293,0.996327638
1,16.69998327,9,6.066520502,0.989268391
3,32.61992242,10,16.21366266,0.995496319
7,5.593160231,5,27.84691313,0.991876278
10,31.21677551,8,15.96022459,0.995808854
5,3.35130994,9,14.33302791,0.99707503
3,33.40645668,3,3.052881906,0.780639808
5,13.60370191,2,24.24693583,0.932413721
10,25.39014008,5,9.32436082,0.979492913
3,36.59677561,10,12.63076867,0.99462061
7,22.57709973,4,16.18706259,0.963679735
3,22.49497588,5,28.09638026,0.978255887
10,9.879370318,3,40.95849089,0.991682418
2,19.0243608,5,44.93261627,0.989415187
6,40.58583126,0,8.71275437,0.581192819
2,19.69218237,0,2.118559744,0.477765599
4,13.4824513,2,14.10789846,0.878117696
1,44.01405704,1,36.1329881,0.800571811
1,11.00763942,4,25.37276225,0.957760306
9,12.84509412,7,18.31841181,0.995811714
6,6.925590235,4,22.81696536,0.979710356
8,1.873997419,9,21.77238845,0.99887282
5,29.14706203,9,12.25182784,0.993945607
4,20.37989009,6,20.04331343,0.983733462
6,19.85092495,6,24.64365581,0.990478951
1,39.14286116,2,35.08861946,0.87406045
10,32.82617036,2,7.279556975,0.88669718
10,27.2340139,1,8.616733937,0.852551126
4,24.2671739,6,1.29336503,0.954537528
3,34.47851612,2,5.063383644,0.699770175
9,28.62692606,1,45.07134388,0.967516983
6,5.445574239,2,43.6365934,0.980473556
4,17.19694858,5,36.61712369,0.989360089
2,9.858426448,8,31.42225822,0.996375242
1,40.72805728,3,26.58679285,0.878234102
9,16.13689538,6,2.23367195,0.983029467
9,11.786914,5,27.47935357,0.993009895
3,16.83294161,9,6.893116569,0.992712539
8,34.2426416,2,23.59203157,0.924014028
8,0.906531685,7,4.368769805,0.992858242
8,19.14656816,2,17.23669383,0.930270969
