need_scale,distance,desire,last_receiving_date,result
2,24.79642655,3,8.045211431,0.828982648
7,12.12293274,0,29.66485106,0.902649971
2,23.61655878,9,8.934472203,0.990408534
4,33.40920702,1,40.33207531,0.90787364
1,21.02036724,10,25.93807563,0.997408271
2,7.522879608,7,32.37199368,0.994543024
7,25.94348547,4,21.47326912,0.969702863
1,27.68183627,5,13.6564696,0.931321126
4,31.79959404,8,36.02556306,0.996210155
3,26.04935535,8,2.497507348,0.979994057
9,23.00888264,7,13.50553851,0.993121133
2,14.8144485,9,16.2883699,0.994505326
2,29.34186402,2,20.70126843,0.830597715
3,26.69513098,3,21.63900396,0.912455213
6,4.384271398,4,2.913539667,0.948880185
2,28.37171966,3,20.42401882,0.893461656
3,42.68271001,10,30.42092316,0.997396455
7,26.57814848,4,11.50228675,0.9502582
9,40.98113155,4,42.08299316,0.988355891
7,9.327899197,3,17.53291813,0.959807063
6,14.28146425,1,20.60002086,0.88637066
10,15.68772863,6,7.386131219,0.988621326
3,19.04263202,2,6.768820544,0.789778312
6,28.93911261,2,22.95278117,0.910690231
1,34.26479626,8,43.35328447,0.995862252
8,28.22214192,1,2.401304094,0.752412643
4,43.86803575,9,43.91133616,0.998073959
2,35.09851363,0,22.44081799,0.635197663
4,42.15894531,8,11.10765391,0.983534875
10,34.66021373,0,43.88147937,0.944171404
7,30.89321656,5,11.36775152,0.965663043
8,20.69216334,9,42.18647266,0.999328441
8,42.34115887,1,43.89678382,0.945230929
1,32.00637227,5,19.05483221,0.941709433
1,23.89494995,3,28.27174854,0.92242124
5,3.327359644,4,6.271208061,0.952054818
2,43.76075929,10,29.29490157,0.996757701
1,37.72490335,5,7.111947948,0.884502238
1,17.40553469,4,17.39209349,0.931106154
6,0.252108572,9,10.23024051,0.997300954
9,41.6961619,5,15.84631263,0.972851767
5,29.03375347,7,23.81703842,0.991463848
10,35.62395894,0,12.39761027,0.774123389
2,5.882070869,4,30.28055622,0.974497258
4,16.46434589,5,26.84171928,0.982364434
1,34.35486265,10,4.831760387,0.989792474
4,41.89866738,3,41.90518523,0.958790642
9,21.3450451,8,19.20924836,0.996921578
6,8.80219031,6,23.75134312,0.992630154
10,35.32794552,7,8.619552405,0.989120518
5,11.77039344,7,30.4574073,0.996007726
1,33.98625625,3,3.296297936,0.722985374
1,29.03952852,7,16.71550179,0.976241787
1,32.22728607,2,38.71489267,0.906090433
3,24.16170753,4,34.5294913,0.973157636
1,33.17743389,2,26.71537949,0.844249819
3,11.14372669,2,26.51196466,0.922650828
2,32.00719511,2,5.089890093,0.681781637
2,41.18993008,5,28.62486229,0.961852993
2,20.81499415,1,14.72402857,0.733907981
7,38.12641829,4,37.2607746,0.982044764
1,17.27034111,9,19.9913753,0.994635695
10,8.432136781,5,6.305813917,0.983981038
5,15.59753186,7,44.47300797,0.997627823
7,41.10008815,1,11.10965054,0.748971666
10,24.79889322,9,24.69535261,0.998618907
7,8.123140755,9,37.8618753,0.999321553
1,18.49717272,1,31.03835208,0.849946804
6,4.807291313,3,39.94737287,0.986525095
9,23.40476649,8,31.74407324,0.998314277
5,26.61247279,10,22.35895918,0.997998927
6,15.2585355,6,39.91708947,0.995856761
8,26.38018806,5,38.29412833,0.992972359
7,14.72334179,1,36.72595986,0.952936024
3,44.05675458,8,1.246824274,0.968881475
3,40.29708371,5,23.49528673,0.958793491
6,44.30686744,8,29.66089459,0.995068866
4,36.21267034,3,29.50764046,0.936624893
1,32.99711009,10,36.58972191,0.99796968
3,0.057705502,0,29.11961074,0.869159001
5,26.78103806,4,20.18511562,0.95551459
5,19.23751444,7,0.635150681,0.978527012
10,12.30570989,7,12.03501525,0.994807287
7,26.81677279,8,9.458712993,0.992142996
8,32.75554913,10,35.96231083,0.999286842
3,23.14914258,4,4.800005504,0.891510947
6,6.062645576,7,34.60657746,0.997418924
4,22.6553749,2,31.46893211,0.931552762
3,35.38603052,0,17.15805001,0.602583767
2,6.922065082,9,25.72636335,0.997292594
6,3.485372146,6,24.46635841,0.993506418
9,23.30426859,10,31.71227085,0.999381465
2,15.87190235,4,34.59610649,0.974263715
10,28.99761247,9,4.090025795,0.995814682
6,16.57249382,3,30.75873162,0.971380499
6,23.01163406,0,2.58260631,0.611650967
5,2.997672086,9,37.72687433,0.999149825
6,42.45597561,5,5.876733684,0.931180996
5,5.576183058,6,33.05459341,0.994610974
5,11.65826496,4,4.73993411,0.938383263
5,43.97951965,3,30.19143252,0.935840675
2,28.61716076,3,1.817504388,0.764935758
8,4.971879191,10,20.59567424,0.999213934
7,10.06766653,6,29.17775746,0.994660478
9,20.15372282,5,2.278641291,0.968632875
5,19.7838121,10,31.30699869,0.998989192
8,30.6980063,0,27.62607448,0.861624408
7,25.08023011,7,40.39268511,0.997547705
4,8.474913777,2,43.15498354,0.971697585
5,37.10164486,4,38.965997,0.977836924
6,8.626958938,8,1.186546266,0.991585063
9,34.4165701,10,36.07381271,0.999302303
8,11.31572144,8,8.595340369,0.994999188
9,32.38529189,0,3.478048862,0.671338708
6,15.35368281,3,38.42306617,0.981375131
7,31.77587287,4,17.81057048,0.95793819
5,17.53123334,3,6.555451923,0.896496177
5,3.870939698,8,38.84612135,0.998621139
1,14.67334135,3,36.35067968,0.956102038
10,27.92913805,2,20.59259934,0.943439924
2,14.88069031,1,33.36746832,0.888479832
2,39.95670535,5,1.713072168,0.867286094
3,0.028556304,9,23.037622,0.997768372
4,12.07938416,2,1.78371815,0.799546107
5,26.56789052,8,34.43422155,0.996973
8,6.527433567,9,12.44951044,0.997893311
8,32.37308521,8,16.45222526,0.994822274
3,36.93210493,6,15.53874212,0.964262327
10,11.96103629,1,3.803527751,0.868565856
5,12.71987326,4,22.50533529,0.97303688
5,31.27895261,7,12.01465041,0.983935025
5,15.66149587,6,0.280401646,0.966674257
8,23.68105957,3,10.1228649,0.932535311
8,23.00544137,9,24.24677152,0.998283453
8,38.57639359,8,7.78116767,0.989798724
10,17.42463871,8,29.61353247,0.998521146
3,42.00086247,1,4.544422025,0.530716176
4,28.29457413,9,26.04157317,0.996854919
2,37.17402555,4,15.89539596,0.897316629
6,42.95068736,4,13.46389622,0.923438162
1,12.34426554,3,21.52729986,0.916711432
4,35.5621532,3,18.73063583,0.897465057
6,21.51158436,2,37.30866068,0.96167925
3,14.03952369,7,32.19611807,0.994739331
6,31.63760272,2,13.30782662,0.853148545
9,7.01334827,0,12.58623838,0.859819663
5,10.05458015,6,26.10093684,0.991786084
10,10.21398634,2,13.48301932,0.947593774
9,20.58402726,7,15.4056909,0.993772113
5,31.43468278,10,22.15327675,0.997766429
7,7.124578694,2,42.97023775,0.9821193
9,6.712064514,1,30.27742422,0.960399425
5,34.73983896,3,12.07429317,0.877992164
10,17.46154553,2,3.744882901,0.905746115
2,3.339281006,6,3.879350044,0.96795685
9,29.13469876,1,35.50245226,0.946110702
10,16.85213276,4,22.18057248,0.985450917
4,23.43164534,7,41.47458269,0.996277121
4,25.81386491,9,38.96682676,0.998324562
2,38.04128453,10,8.980989415,0.991931833
5,30.21143316,1,14.54912057,0.769388575
10,16.64468343,0,5.422657509,0.796209095
4,29.47370099,5,12.98008284,0.952475204
9,44.25160111,4,17.69452036,0.957157735
10,20.95425794,5,16.02106565,0.985809199
6,20.49877759,8,27.47454981,0.99680027
9,12.84897763,10,16.05375341,0.998988001
2,23.54776082,8,21.32617198,0.991906552
4,36.75322034,4,43.25549308,0.979207498
7,7.836180371,9,19.68733712,0.998239419
3,29.77193448,8,8.155412872,0.984516497
10,21.77106034,2,8.123153169,0.915572931
5,25.10580491,6,9.674183318,0.97380862
7,11.67253868,1,34.88182823,0.952691958
9,13.05632085,2,4.893518094,0.906331406
2,25.89327352,6,22.07530482,0.976563459
3,20.07840096,5,27.28887364,0.977931204
2,6.721953086,10,30.17154546,0.998687131
4,10.62045604,4,8.790025419,0.94248179
1,23.00368383,4,4.631534538,0.861033712
8,9.762769912,1,31.88322009,0.955628212
10,10.456522,6,23.41538478,0.995718731
9,26.12721485,3,11.45145352,0.941239762
10,26.0049962,0,33.62639479,0.926101928
8,37.94192256,10,19.94475975,0.998129733
3,20.56657887,4,18.99446679,0.947826677
7,44.27596382,10,23.66438843,0.997739357
10,16.15855016,0,27.20810618,0.922135875
2,7.944170656,9,44.21753887,0.998851896
7,37.49290107,8,9.652979713,0.989849874
7,22.294715,9,27.27599755,0.998366889
4,24.49482133,9,29.99350094,0.997505919
4,32.70088044,4,36.8356145,0.975268201
10,31.9510119,5,40.59976624,0.994516276
1,0.111810788,8,28.91576527,0.99611432
4,22.86832748,6,19.54161241,0.982621185
7,8.973461086,1,7.519552258,0.847926692
5,31.02166453,9,15.03535288,0.99439637
1,36.14692896,10,2.204258456,0.987748239
10,25.17755915,9,25.32027494,0.998680838
10,3.872015063,7,36.0380622,0.998758626
10,0.130094814,2,41.43532368,0.989532903
2,7.166585432,7,18.17085181,0.989016174
4,39.96730987,7,42.84754817,0.994872203
1,24.84762086,8,27.47378758,0.992451136
3,3.503075625,6,44.36821478,0.995967223
7,37.28220757,10,21.5923348,0.997963126
6,30.08124288,3,23.87619341,0.946416569
2,35.45381907,7,1.382751228,0.952816383
1,14.30104508,2,31.35491746,0.911957293
10,1.832135253,1,3.761454685,0.894184865
8,31.61529413,5,27.54244848,0.986767557
3,13.85770562,4,37.63885876,0.982018794
1,20.04014971,1,16.04078397,0.719967081
2,0.064228031,8,34.60818275,0.997651167
7,32.77948581,1,12.60546042,0.79290673
1,7.534319918,3,30.30406404,0.951289874
7,25.03466597,3,5.809944135,0.899360157
2,3.972763127,1,35.05673127,0.920862641
5,25.42522858,8,3.8778241,0.986505884
2,18.43352086,3,13.81710881,0.882808855
4,12.76012522,5,4.383443604,0.951507323
5,35.78244366,6,37.92265232,0.99134767
2,10.28665377,3,25.19678321,0.944419823
10,11.44871691,10,43.79331418,0.9997588
1,39.05760977,10,10.66664514,0.99088944
7,40.23820653,4,26.287467,0.965987966
10,15.35647092,1,3.499219719,0.855058083
3,5.673545316,5,2.458714932,0.949187642
1,28.97972751,9,36.36779348,0.996932439
6,40.53906446,9,19.9776134,0.995523143
7,7.390181452,8,29.55184493,0.998330464
6,19.63233991,7,12.90890452,0.989844898
1,35.11522006,9,2.615106501,0.980345102
9,4.275686408,7,37.45480323,0.998730186
5,3.205926146,6,44.63683104,0.997167074
3,34.64598831,2,31.01519797,0.895525032
10,14.69039969,10,44.03210954,0.999775025
10,20.404573,6,42.97356905,0.997997103
6,9.852051614,9,36.43039465,0.999084729
4,29.67381366,1,29.45851202,0.863111211
6,35.21216831,8,0.741358545,0.982776594
10,44.87057363,6,38.3378554,0.994889118
2,34.1711471,8,42.2705983,0.996047142
8,22.49690942,9,24.29700683,0.998336
4,29.93295391,10,19.53709104,0.99715735
9,11.61384698,8,12.67505034,0.996697344
1,16.10577196,6,21.25371567,0.97820721
5,30.97774927,3,35.99031808,0.963315047
7,30.01252875,10,18.41775931,0.998071047
7,28.16979416,4,44.99870651,0.99006367
6,15.22788841,0,35.98317135,0.911796636
5,14.11474031,7,4.521071292,0.984375989
1,11.67075735,0,4.691216217,0.523209379
3,13.05840186,0,22.49884854,0.777256531
4,15.47206512,5,6.596723126,0.954128457
5,20.8303301,10,36.42172177,0.999132604
7,9.593906123,1,43.7664412,0.970609275
10,22.00334336,5,25.04356253,0.990807524
3,20.31354576,8,17.31734462,0.992177449
2,23.58715035,3,27.65088394,0.929961055
6,17.79118622,3,19.66965808,0.949837973
3,33.5624544,9,44.05570787,0.998205313
7,16.12520111,2,6.61403205,0.879775196
4,9.287119091,4,39.14653254,0.987278431
2,8.592443273,4,18.05174945,0.950793899
1,41.70090647,2,15.51609654,0.710563488
8,31.84483699,5,27.60121567,0.986246114
4,6.808247776,0,43.84256912,0.934566896
5,25.63716216,10,2.094682908,0.994668229
9,15.4643492,0,1.157762396,0.735815927
6,40.67756213,3,8.275544858,0.860643667
4,4.810547158,9,14.36211856,0.996554761
5,0.565891679,10,18.70241395,0.998792641
6,32.6169922,0,22.6558413,0.772657816
2,0.208001648,8,5.166876098,0.989820379
8,14.86068962,1,35.8427057,0.957026695
8,15.09753011,10,3.056692908,0.997420059
9,9.432825595,4,13.899348,0.978602996
3,10.7736986,10,9.555510424,0.99654966
3,31.71625949,0,23.012631,0.694082222
1,15.44630454,1,37.14652332,0.892749288
3,39.41633536,0,19.28831904,0.604486867
2,0.103837492,2,27.18999674,0.933747468
9,9.193321733,6,31.73435529,0.996776237
4,0.152423594,1,33.68931922,0.943031552
8,15.03851485,5,1.241625811,0.966471965
4,41.64269613,9,27.20248347,0.995706573
8,25.35146448,5,11.93644156,0.974903342
1,19.85329022,4,27.30368999,0.952938234
1,19.6393897,2,20.44403486,0.843410241
9,30.40182855,9,35.39890004,0.998909845
8,2.468041558,0,34.10439437,0.946128341
4,2.036791546,6,28.86262903,0.993141022
10,3.99485378,9,8.854945022,0.998194917
7,26.89459171,7,15.11065758,0.990347742
8,27.44896926,1,6.570336483,0.792783896
1,37.96924668,10,31.32673239,0.996874022
5,25.14333671,8,34.71526456,0.99729642
9,7.328646339,10,24.528396,0.999357083
10,26.62178561,9,25.94590199,0.998732655
4,42.7968973,1,17.82569184,0.711507691
5,4.905466496,5,37.2431294,0.993244658
3,32.96767372,10,4.278695968,0.99184871
1,0.164513571,1,9.668508694,0.756815111
1,19.01807722,5,43.95137412,0.987123668
4,39.46806545,8,35.65018041,0.995623402
7,44.58342197,10,9.617219596,0.995421143
6,42.69756658,4,37.8019014,0.975827863
5,31.37172035,9,25.54968888,0.99693776
9,3.954282953,0,38.89104744,0.960608082
4,17.84379899,0,14.46242251,0.702556545
9,18.07969963,0,6.896983455,0.775327079
1,26.73149036,9,43.76159287,0.997825307
6,13.55395382,8,21.61261419,0.99646785
7,9.340589431,1,7.419142754,0.84212262
8,29.39552407,4,10.32296293,0.952678696
3,36.69319138,8,7.958163672,0.979998481
8,2.502235923,6,39.45927673,0.997848128
2,33.61641218,6,9.509103877,0.948893083
10,36.20559717,10,6.834923142,0.997362167
3,38.79722821,9,31.90973642,0.996065277
2,29.22164789,3,27.06425066,0.916372782
9,12.45134956,1,21.13952055,0.929857442
4,5.701569308,6,38.04538222,0.995383673
7,34.4879474,5,21.85805385,0.977265589
4,13.35095819,4,44.00049415,0.988573032
5,43.59303418,3,27.01655316,0.92504753
7,2.81657784,7,12.52241713,0.994117615
2,39.18422272,10,21.17101528,0.995240392
9,27.52443756,4,27.76967028,0.98303144
5,6.385241738,0,30.51589661,0.892744826
9,35.33126588,2,41.14899832,0.970956691
6,31.08872505,9,12.09935544,0.994535899
2,27.58318369,5,6.978918135,0.92010593
8,15.06807835,5,3.728381763,0.970562571
8,26.13087188,6,37.02676438,0.995684031
3,8.870338237,0,8.82052555,0.661298019
1,10.16364779,5,6.251688534,0.93643326
8,15.23283696,0,16.77155643,0.841242458
4,21.03152447,2,27.74634646,0.920792056
7,43.8922801,10,35.82169241,0.998889297
2,8.3839758,8,25.65684561,0.995133247
9,19.60367839,7,22.40764202,0.995664412
7,31.85171057,5,1.799514244,0.945387722
7,35.61707815,10,5.533969489,0.995647143
5,32.88945466,0,18.99499983,0.705974667
4,20.74359149,6,11.72127124,0.974605535
10,43.2532772,9,35.68656344,0.998676851
3,11.33852975,0,5.325776626,0.60827009
6,2.426593407,0,2.141474777,0.720907599
10,1.369497406,7,13.0410375,0.996370044
1,16.61845545,5,20.33896531,0.962267681
6,33.60152053,10,26.48400045,0.998336342
9,12.00137667,5,43.62651579,0.99683044
5,43.98040471,0,2.36569674,0.443312113
1,18.98621069,10,39.38571817,0.998670119
4,24.56060922,8,40.1297374,0.99744496
3,22.60912498,4,2.602644782,0.883008455
7,0.91275348,7,36.207197,0.99821645
4,44.25397704,5,31.31325431,0.972840797
7,28.85586045,4,37.05943295,0.985524215
6,23.52837956,5,33.40206171,0.988186109
4,33.94031426,4,26.05172747,0.955092496
1,18.31416964,8,12.34901286,0.987196284
2,9.777317187,5,29.92149884,0.982204416
4,35.57619718,3,9.720690929,0.844326773
1,39.4074854,3,0.855758806,0.672101312
3,34.22834247,3,41.10883537,0.959541091
10,9.245719927,6,39.04209925,0.998127623
6,0.227439185,5,13.38161915,0.983786247
2,9.397344845,8,0.286346957,0.984039591
2,33.87745131,4,6.840044488,0.86015916
4,15.75686133,1,8.54821086,0.753863979
9,31.09216509,2,36.40267788,0.968931341
5,42.58586161,6,33.22482623,0.987395144
9,7.020632863,2,11.6973402,0.939149409
4,1.887419141,2,31.27555696,0.957372416
2,11.78364386,1,44.4511246,0.940370113
2,16.9838327,1,21.69999751,0.814352189
3,44.47786228,7,9.606655842,0.9657765
8,33.67750205,7,36.09147311,0.99637615
9,39.0730272,2,3.025181967,0.820357401
1,23.9295393,9,13.62717504,0.991328211
7,42.8790573,6,26.22385529,0.986118711
1,20.50330219,1,20.31281052,0.759747443
8,17.79422149,1,19.7231102,0.903426101
3,6.018017361,9,37.5346883,0.998747107
6,10.36919191,10,2.169133996,0.99685646
2,39.24591495,8,43.81250796,0.995888887
3,39.74820281,7,13.07348639,0.974488169
2,22.01936301,5,35.97857539,0.983578956
3,13.0279472,2,22.45897475,0.906141576
2,40.93134845,3,45.08518521,0.952650572
7,7.291177521,4,17.51331863,0.977587154
3,14.54864119,2,36.25880419,0.948969389
3,26.49793567,3,9.46705225,0.853975422
7,24.0558112,2,6.402214667,0.855990766
4,28.04610052,7,32.47287617,0.993310613
2,31.49933408,6,43.16336904,0.99081023
1,17.93769616,8,13.90367159,0.987363442
10,36.0982727,0,7.838217407,0.727136579
1,3.307735164,4,21.16485765,0.959213564
5,12.45812485,8,36.82695129,0.998132127
9,34.52710976,8,21.493164,0.995986362
3,20.30585458,2,36.24922482,0.941047233
5,43.56030193,5,39.04377156,0.983855144
10,37.87204705,3,23.55143399,0.962125286
9,21.76065034,2,15.09665276,0.929340271
9,12.01349993,3,15.72455518,0.964819736
6,38.14723798,3,23.36853222,0.931464977
1,36.52776926,10,41.24956226,0.998148954
4,13.02470895,5,32.11352254,0.987795571
5,33.07865985,0,33.0764971,0.828620262
1,36.76288012,4,26.82685559,0.929108269
1,13.92159473,3,1.273940889,0.795336005
6,18.98494039,0,15.94159301,0.770404005
9,2.210475179,9,11.25437784,0.998327737
7,18.71498506,7,31.28769115,0.996400025
6,5.325948819,4,20.36059167,0.977157288
8,32.10624634,10,9.671341697,0.997283054
3,24.28545724,0,29.18889462,0.786666473
10,32.38429203,5,12.57763234,0.978698084
7,17.19727308,5,40.39239907,0.993832599
5,12.78726219,3,36.53014908,0.977014094
4,0.993868052,0,0.945932601,0.651888191
1,6.59696405,0,18.5970784,0.712888199
4,13.49806006,0,28.99864623,0.850336593
4,14.99353164,9,11.00572363,0.995014121
8,6.866510423,0,39.686701,0.952220694
3,43.74884325,4,32.97288549,0.952098552
7,13.66463112,5,17.97163844,0.983972262
2,1.219952393,2,32.42244598,0.948927246
7,5.345714705,0,2.511849763,0.73751354
7,21.17922961,7,39.79223942,0.997708617
3,26.81717135,8,38.98595714,0.996656603
5,3.368886248,3,19.72333976,0.958605039
6,18.00772896,2,34.2842185,0.95909334
3,29.84473829,9,19.00439427,0.994122231
10,17.27582752,3,15.98943141,0.967574899
5,38.03744067,5,21.39825072,0.96645758
2,0.946779456,10,19.15932408,0.998069472
9,44.65767573,10,13.11176862,0.997399006
5,11.44530148,10,5.294173997,0.996831768
8,7.256095463,9,21.61677999,0.998669662
5,33.72445766,8,22.82153744,0.993514263
4,17.84529813,2,27.32661187,0.925116841
9,16.17320075,0,31.66384155,0.925797853
6,20.90244819,6,21.2000252,0.988834211
10,13.90603026,10,34.64211327,0.999598734
6,41.25129871,1,21.76184593,0.809277211
4,3.987086004,4,6.721571417,0.945243568
5,39.60809825,0,7.583675637,0.534429129
5,17.0801127,6,1.920315832,0.969133228
6,1.008356773,4,25.87551419,0.984605538
1,14.7639402,2,21.41269263,0.865409092
8,14.89424267,3,17.13522486,0.959544817
7,29.71036664,1,34.18681915,0.926517799
5,13.70230387,1,27.9251602,0.909021381
2,5.555302281,6,30.66568533,0.991274397
1,7.519973438,3,11.05626301,0.88329155
4,43.51522568,8,28.01014927,0.992478634
8,36.46550493,4,17.16010276,0.959643927
4,30.91222516,9,40.57614034,0.998148852
6,10.13242466,5,9.79525908,0.97519085
2,19.87403339,7,11.06613219,0.979286349
8,37.52511514,5,25.50205397,0.982552413
4,35.87473123,3,34.23671912,0.947872522
10,41.33169388,2,27.91233155,0.946143814
1,6.395909057,8,27.63330507,0.995563305
10,14.33988144,7,35.08428507,0.998349497
4,0.189781415,8,6.947534141,0.993085639
2,1.167266439,6,24.93053678,0.989025313
10,0.948267794,8,39.05164535,0.999371863
2,3.86077733,0,26.14441037,0.821136186
9,3.766549548,5,1.506250592,0.979482944
3,23.85403976,2,7.450661634,0.775289532
8,19.86768777,5,39.4726788,0.994457667
5,14.49864247,4,31.34047468,0.981570439
7,42.23588258,8,38.5217768,0.997200838
7,24.75654726,9,41.0712426,0.999139607
10,38.57474865,2,38.53495497,0.96996516
8,37.93218496,1,28.08855718,0.894742921
3,6.079241256,4,44.16372578,0.988713045
7,27.35882937,1,5.212839574,0.757638913
10,24.05786056,3,14.84121821,0.957394413
4,12.71750445,9,15.77897478,0.996086228
5,20.55759312,5,43.5391358,0.992767093
5,11.76295962,2,0.615119243,0.814911756
5,23.68725015,3,19.3599221,0.931800503
4,10.65521439,2,32.42925452,0.949254381
2,28.72511693,1,31.17596907,0.838877647
8,27.53938823,9,33.85773916,0.998835666
3,2.154413853,0,29.92726938,0.86959437
9,30.34026516,7,9.036470918,0.989538179
2,33.56494669,7,9.708269613,0.969955859
2,1.105989563,5,28.4007789,0.984850673
9,11.23672768,3,36.89704534,0.988364226
10,3.491996788,4,29.43139278,0.992191087
7,26.58445729,9,14.09508292,0.996267334
