need_scale,distance,desire,last_receiving_date,result
2,21.70276826,1,14.14320868,0.727153619
3,23.21260424,7,29.8756407,0.992416
2,30.64886941,6,2.669832154,0.933914045
8,36.86958318,1,35.25181499,0.926599195
9,30.32389765,1,8.239565973,0.816990214
5,40.45956084,1,10.65875663,0.685315347
1,39.12598367,8,41.77346556,0.994735788
8,30.09511266,8,18.94915118,0.995655021
10,25.06821681,5,26.20583449,0.990664439
4,2.469444681,5,40.36023617,0.993879848
6,4.661628086,6,14.16701629,0.988423605
10,44.76886652,5,28.27693835,0.986051598
9,31.23211873,10,34.48345721,0.999350594
3,36.0019016,1,10.39278087,0.641232711
6,16.95836875,5,1.371066186,0.953359749
8,9.780619879,0,39.47307918,0.950218085
8,29.84349341,1,22.47776338,0.890701919
6,31.68434411,2,44.30984649,0.965878464
10,33.41608704,6,34.35812868,0.99529083
6,34.60055265,1,13.86043695,0.772930151
8,28.6872849,4,39.37916534,0.988017737
9,16.06496014,5,8.747485898,0.979132005
9,31.14685194,4,14.87213836,0.964181973
5,40.5865023,9,21.47972281,0.99526985
9,0.851273208,4,41.84120872,0.995512574
5,19.83255585,5,31.44638928,0.9865755
5,21.29748639,4,45.18295878,0.98875156
1,6.67235298,1,36.16649798,0.90833239
2,1.153450306,6,44.10146844,0.996012133
7,40.9527844,6,18.50637612,0.980508743
1,32.22508647,3,8.274865927,0.777609535
3,14.05436052,5,0.87433023,0.933705725
9,22.15036117,6,13.18636387,0.989024624
4,40.05340393,4,10.74729134,0.893891656
7,19.80074119,8,39.27025318,0.99854639
8,21.70232376,8,28.22895966,0.997622294
7,12.49022671,2,14.69917826,0.923664136
8,44.02353796,7,22.03007853,0.991235304
1,19.91435451,1,32.37980267,0.856200782
10,3.593291509,4,0.772957224,0.970139277
1,38.26765253,7,16.74559024,0.972150283
3,38.5217659,10,35.97931569,0.998179108
8,36.20389941,3,15.42786206,0.92780531
10,15.66574255,6,45.04337753,0.9982519
4,18.79008981,7,4.552167387,0.979662477
10,31.26859163,3,17.38894106,0.957229349
3,15.28042577,8,31.8036359,0.996561872
2,36.52132214,5,20.81397859,0.949139724
9,23.24595133,3,20.54332861,0.964378138
1,13.76217145,1,16.24026293,0.753802175
2,3.884732599,5,7.899498851,0.956060371
10,26.94395705,0,9.527634512,0.786387457
8,19.95470256,8,44.25272949,0.999065621
5,0.494603723,5,33.81225935,0.99268841
10,13.57733898,4,20.06027385,0.98464521
1,37.35006438,2,14.5080683,0.722867343
9,30.85903915,9,27.29453733,0.998473693
10,12.89425217,4,21.91061325,0.985982599
9,17.66933486,5,8.797932709,0.978814454
10,21.78614067,0,7.011850889,0.786793241
1,18.26700413,3,5.967457888,0.817221354
10,27.23439644,6,11.03900702,0.987523687
1,4.40917561,10,1.031097135,0.994092615
8,14.03267192,1,21.12702538,0.916297555
3,3.84951664,0,41.58979529,0.921282278
8,31.43754806,6,35.38288644,0.994584389
10,40.65439564,8,23.21649231,0.996349958
8,33.47399214,7,10.05321422,0.987516407
5,42.76747558,5,31.98024478,0.976865499
1,10.33100222,1,23.98811641,0.828581813
10,39.37219612,6,37.19023634,0.995592921
4,32.06519859,10,14.49567992,0.996024817
7,3.990928291,8,16.64615892,0.996835621
8,35.96638719,0,9.695955369,0.687344608
6,6.614149734,0,36.23968889,0.928806751
2,2.779428652,9,13.76602222,0.995459078
4,13.5696435,10,24.33253569,0.998450742
8,25.78681498,10,17.30159774,0.998467989
4,23.00840945,9,35.55370309,0.99820254
8,26.90636924,8,6.227936365,0.992519018
7,24.4055852,7,40.30417005,0.997418558
5,8.757214457,7,22.16747671,0.99441698
2,40.11318643,9,14.909388,0.989447307
1,15.074582,1,22.68103302,0.803564851
2,3.448819423,1,3.448046983,0.709050675
1,7.004939273,3,25.64643836,0.939760243
8,39.98283929,0,43.6655907,0.917260048
2,30.61131549,7,28.76091977,0.988407698
3,14.10040458,3,0.293210218,0.835963959
9,26.50509438,7,1.40683162,0.986066585
5,38.0965357,3,24.34447384,0.924392505
1,15.25822629,10,36.26429513,0.998695345
2,16.61594128,10,14.82177443,0.996373971
8,4.264310054,0,37.04586849,0.951742254
9,44.35777633,4,19.03783118,0.959924359
10,27.36899344,6,21.36819714,0.992801149
6,23.01029457,10,6.808461224,0.996430991
6,35.17387397,8,18.47024921,0.993297452
8,33.92137618,8,6.515282136,0.990980481
8,5.631788196,3,4.438464254,0.940518164
1,12.48546405,0,28.55233461,0.784240209
2,19.61860216,9,21.95619287,0.995454154
8,8.335917083,7,25.02265976,0.996813133
6,16.9000913,3,27.03780152,0.964141013
10,36.80964214,9,13.15052043,0.996909995
3,19.80803123,9,5.243465142,0.990855962
4,16.4707519,10,19.30735309,0.997863027
3,10.15879413,9,3.30961299,0.992042386
6,35.48775716,7,3.609182867,0.975881659
9,38.76183898,9,4.370250817,0.993681979
3,41.89179708,4,26.6993435,0.938025082
8,39.79579234,9,41.15803511,0.998873766
5,16.78066959,4,5.09301941,0.930196749
1,43.74330382,6,15.0108191,0.942679024
2,16.14091065,2,14.72490659,0.8362596
2,37.8952945,0,25.65042227,0.655974342
2,18.42476708,0,25.09487564,0.751843651
1,16.79786562,2,6.946783531,0.746428899
10,41.27628972,3,8.380578567,0.914330905
3,36.09349227,0,2.513453449,0.417977085
1,27.39233726,4,20.84276237,0.92404223
9,11.24169586,0,9.004812042,0.820016391
3,31.88312553,5,34.15443526,0.980103611
4,36.90855987,2,41.39424022,0.939184646
2,27.56324053,7,37.90873613,0.993101237
2,28.48165642,7,23.91201938,0.986627789
6,35.04228503,8,10.61002437,0.98989413
1,44.10406826,0,25.70338071,0.580704926
4,31.44097231,2,9.289840961,0.781195075
7,19.04170004,5,25.7145045,0.98763502
10,17.3268744,3,41.11653962,0.990663864
5,4.421310834,3,10.18720792,0.932725872
4,34.85334777,8,43.51256633,0.997401999
4,21.74374124,5,44.75178163,0.991870166
8,21.56855968,5,13.44897259,0.978585691
7,14.35895648,0,19.51059554,0.841610965
10,18.04630042,8,40.4160462,0.999168581
8,2.04693993,10,11.15879732,0.99871965
7,27.80572362,3,15.97175545,0.93463798
7,24.54513042,6,36.25110787,0.994667115
3,6.414815533,4,19.47534791,0.963454896
4,42.50035997,9,10.89186933,0.990142736
10,42.51083189,8,42.16692868,0.998634257
3,29.42257242,8,39.93642695,0.99659851
1,29.14131061,5,44.84735068,0.984682424
2,40.35507531,4,7.812913514,0.843814532
9,21.9533135,7,27.63508725,0.996688945
10,42.83056871,10,19.78229932,0.99844097
4,25.38797916,10,18.33886309,0.997088557
4,11.39143487,5,41.01598068,0.992546743
4,20.07092065,4,33.86131901,0.976860346
3,34.25948937,3,11.0880035,0.836779424
10,18.89523024,1,13.48064807,0.900336142
7,18.64989902,8,23.96001426,0.996744582
3,5.712670811,0,9.661667605,0.689230026
8,5.26141925,9,1.81647422,0.996628774
8,39.22658074,2,2.3349187,0.792956433
7,43.83486739,2,44.35491283,0.958982817
8,25.6874986,6,15.61620893,0.987425594
1,38.94665009,4,20.8627694,0.900499123
10,12.76718849,3,16.27633677,0.969595147
2,32.26764914,5,26.35709065,0.964616108
6,27.70817458,10,19.36128301,0.997929375
5,40.62099804,2,5.534739049,0.731564802
8,36.56591317,9,35.01987859,0.998584326
4,15.54107896,1,8.472106613,0.75682251
1,1.71995332,9,33.89058221,0.998206474
2,0.570770021,2,2.117539827,0.799757536
5,35.58834165,9,7.752485138,0.991331231
7,37.97159685,2,43.43793715,0.963089455
5,8.607531978,9,37.88884183,0.99908731
6,24.37995374,6,40.26620561,0.994791415
9,17.95497934,4,19.04033601,0.978884973
8,18.9277634,0,33.68286573,0.918850632
10,1.759400567,3,12.16091382,0.972900363
8,21.41346901,4,2.687969332,0.943485433
10,19.29960109,10,24.98679641,0.99929595
4,37.91382602,10,33.72743707,0.998263828
2,31.90522189,9,7.530583875,0.987569834
1,19.44985254,8,40.59554029,0.996635968
2,21.43221278,2,41.13789923,0.944610447
3,10.40717179,6,8.711304411,0.974662756
3,36.23044775,7,12.92346238,0.975822935
8,13.42247924,8,10.72825393,0.995499524
1,42.58559802,10,37.57021959,0.997610633
4,2.938639416,7,43.99093146,0.997994006
3,38.78425804,8,25.12855002,0.991305129
7,44.3481586,10,4.278840428,0.994266551
7,30.74677671,5,40.31503768,0.992090505
1,16.89321024,7,16.50126059,0.982844606
4,19.0698629,1,41.7033232,0.935672274
2,9.225832276,9,13.181455,0.994769848
9,44.6114579,9,6.65788054,0.993704323
8,1.270610532,10,34.32565481,0.999636446
9,32.34509144,9,28.76598565,0.998504551
3,16.46347374,5,39.9973369,0.989707308
7,41.94590967,9,20.87405028,0.996052594
8,21.82576065,4,5.937149517,0.950036739
8,25.19482149,8,36.93192901,0.998446595
6,36.08134877,6,38.37076661,0.992867733
3,22.31641469,1,35.13365453,0.895711159
5,22.40524606,6,39.07269157,0.994175975
9,41.91529891,6,23.2762631,0.988361004
4,23.83970451,7,9.079231798,0.981413275
9,20.39420272,6,32.31574511,0.995744924
4,25.72800038,8,18.17882468,0.992347004
7,10.9966084,5,30.84588656,0.992193955
3,3.235080871,2,25.51721204,0.934429038
4,33.80887451,6,39.04412487,0.991160931
6,30.67000979,1,16.08098323,0.807441145
1,12.12025641,7,27.5684544,0.991246381
7,6.627440653,10,41.94995254,0.99964342
7,43.72053806,10,9.890010294,0.995669134
1,11.99322322,0,33.02934601,0.817021076
2,20.3099314,1,0.321061911,0.575973817
4,26.35017586,7,2.78709603,0.972584229
6,10.36030833,2,28.51041877,0.956397822
5,40.64460292,0,27.25754332,0.750583175
8,24.81134924,7,22.41430328,0.99472809
9,3.821564758,10,6.773514157,0.998586567
3,7.715372443,5,2.050659073,0.946059881
2,44.24462778,8,32.77899626,0.992198611
3,17.66409049,4,6.085756992,0.90819938
2,28.80049709,6,8.351105227,0.952418747
6,16.35364826,0,10.99751044,0.738307645
2,14.9915026,0,7.597050961,0.575966173
4,30.89048619,0,34.66478663,0.826891946
3,12.83033626,0,11.60436962,0.670942233
10,44.7054649,7,29.09890485,0.995099149
4,15.28165207,3,3.243535501,0.8681129
8,17.73106987,1,35.51124444,0.953866341
4,23.02587839,0,12.82752612,0.660378362
2,36.69741075,8,4.866050724,0.974418383
9,32.70154563,4,14.37535296,0.963251738
5,34.19157444,8,38.48810194,0.99688134
4,36.21484074,2,16.11257033,0.816849925
3,24.86741025,1,43.54532982,0.925515119
4,41.40811304,5,0.513657989,0.891949146
8,22.44947533,3,0.905585364,0.900340471
5,44.74695359,4,2.046099275,0.847695784
9,44.70386341,0,43.80663662,0.918534267
5,5.807838348,8,9.156582957,0.993602546
6,5.407511602,8,6.320323005,0.993779071
2,10.38492184,3,31.72950692,0.958068625
8,16.24301916,6,42.95621025,0.997191807
4,30.21717494,7,13.49798881,0.98298246
1,28.47299778,1,42.85915437,0.887787013
2,4.095796846,7,42.08532601,0.997116024
6,40.61729673,1,5.547036775,0.659340107
10,34.58805214,2,1.221817628,0.847416014
4,32.67148896,7,35.32392229,0.993717356
8,43.26864503,6,44.16649934,0.99497275
4,33.44830475,7,28.97785903,0.99132376
8,15.92491094,8,43.24304843,0.999038778
4,44.33988956,2,23.98847602,0.844317691
2,16.87862498,3,25.69431055,0.935068534
9,6.05611249,2,38.69348196,0.983479313
4,2.286305972,6,22.13850712,0.990095197
7,28.9857272,10,7.214545652,0.996454658
3,32.53052446,5,25.03223735,0.96835614
9,30.94193862,4,4.803999456,0.943026922
10,31.3096046,4,7.10778671,0.955265811
9,9.90381627,0,30.33365636,0.932194368
9,33.973546,10,43.74469555,0.999510181
4,16.85924204,1,11.73834143,0.779364578
6,10.79187206,0,24.93144282,0.869671954
3,26.61893575,4,36.20812594,0.972573997
3,24.42553682,10,6.526055208,0.994287591
2,15.37006571,2,44.2973942,0.95856524
2,22.59964662,6,1.985745039,0.945535384
1,14.23844374,5,42.94786833,0.988301933
6,38.13011178,6,30.38935032,0.988609265
7,1.915533451,5,41.41176832,0.996241406
4,5.113829644,0,18.30220372,0.801660045
5,23.20425255,10,24.33943107,0.998384935
9,21.53478547,1,20.62376744,0.913903411
2,41.82532538,4,12.35831599,0.864318357
5,13.47616277,6,8.322455654,0.978065855
2,21.73673379,10,34.87899168,0.998510543
7,13.25147804,0,31.04278671,0.906075665
10,21.26274438,8,36.86209345,0.998888063
8,10.63459931,5,38.20137706,0.995321194
7,23.62765005,5,33.89894884,0.99094302
7,37.16284539,5,21.08278577,0.975427544
9,36.43564986,0,10.00792274,0.716463493
2,9.197443461,7,0.940564676,0.974708261
6,20.6644589,10,44.85791189,0.999468822
10,10.49322466,9,22.07902216,0.998995136
9,2.255280371,4,21.25012321,0.9875354
9,36.91209782,3,27.22099055,0.963937412
10,7.831456475,4,40.34006289,0.995082374
10,40.05743403,0,13.98476714,0.765212926
6,18.6147339,8,24.27424945,0.996503181
6,38.64159794,5,24.04549988,0.974879126
1,28.01061058,3,9.531694921,0.806390527
10,10.14459283,10,39.36604689,0.999710546
7,24.13058289,1,10.29399169,0.809858428
7,8.461798877,2,28.43439103,0.963574378
10,12.83233202,9,36.06194185,0.99946777
1,35.19634213,10,43.37004669,0.998445023
1,23.40794261,10,19.38798152,0.996196897
6,13.77683628,3,17.04123498,0.948588078
9,9.745718454,3,6.551407835,0.949258893
7,30.9968954,1,39.31493543,0.939054496
5,6.252219115,8,15.56204256,0.995192823
8,5.719692644,7,24.29377512,0.997004668
9,14.18747665,2,30.49691531,0.971161983
1,29.77760153,4,17.60443993,0.908100766
3,28.91948628,0,20.22384078,0.674365193
3,43.13612046,4,28.42834235,0.941822831
4,17.30992332,4,8.365349558,0.93054476
8,21.39442113,4,38.47766224,0.990413548
9,32.28190114,7,21.04033068,0.993978389
4,34.1413096,0,28.74435349,0.764568875
1,16.04670899,2,16.22254956,0.825615393
3,24.042057,4,17.73174479,0.939223696
1,32.94846706,8,13.32557245,0.981451864
6,12.28891087,0,15.96005444,0.798367665
10,19.51156228,8,14.16637941,0.996652529
1,13.07529322,0,2.181623767,0.482579454
2,37.88894098,4,35.11820391,0.956753328
3,27.3874032,4,5.119553181,0.880410538
6,11.84720543,1,34.46984852,0.945515109
6,12.93415975,8,43.37886836,0.998783157
7,24.90050739,1,23.97857418,0.893308841
8,13.66230881,1,29.4390985,0.945582299
4,15.14947802,9,5.522745069,0.993218996
3,41.57673953,8,15.19952749,0.984651625
6,19.62463485,0,32.62864308,0.881408923
10,5.954373384,6,0.258233117,0.987464538
10,6.304517,0,17.22966973,0.898966535
2,4.876962328,8,6.650577983,0.989463178
9,14.49397764,6,37.64990468,0.997288562
4,38.21452896,4,38.36462637,0.972451269
7,38.18249745,2,45.2009891,0.966274902
9,40.39060018,2,2.4795362,0.813426524
3,10.64915796,0,12.06934711,0.687935246
2,14.75013616,6,28.03406343,0.986913768
3,26.93923084,1,11.48275033,0.70051125
2,30.96615638,5,26.34821181,0.96539571
2,1.833460475,2,21.97513573,0.912963394
3,18.10705516,10,4.476589053,0.994589376
10,41.11930128,0,19.24355029,0.806439819
6,42.09598988,1,44.400576,0.930787096
5,17.28666973,1,11.50631867,0.799378654
8,21.04891662,8,35.19181716,0.99838223
7,9.998771606,10,18.79224482,0.998757339
2,0.033127071,7,25.05122837,0.99335734
3,41.02322245,10,10.92215013,0.993231426
10,7.219427157,2,31.08960474,0.979349537
4,32.34906321,6,2.008121553,0.948133845
8,37.73099345,6,3.027081938,0.96874997
7,8.174728721,10,5.144453244,0.997731234
4,38.74437124,1,32.18983443,0.855141691
5,18.60727186,9,39.07075973,0.998796537
4,37.32611427,0,22.1224344,0.682240818
3,35.74366535,0,35.79194454,0.794500188
4,39.19178493,7,1.067045907,0.960183961
4,16.23104618,7,0.791575576,0.975848885
3,24.10358805,2,30.29178281,0.915420595
9,16.52045759,6,20.26483325,0.993209484
2,25.25980637,8,34.85044431,0.995354823
4,21.21852298,2,8.876872889,0.818068647
5,44.25234233,2,4.940037352,0.709699618
5,36.02423528,9,45.06901187,0.998667309
1,28.13603258,7,25.03511776,0.985754531
7,1.311124874,6,36.86397797,0.997254475
2,4.802677655,7,28.51781505,0.994285706
3,22.90026037,5,27.72032575,0.976895743
8,24.7723358,2,8.787974433,0.881700373
4,24.0541105,0,16.38741448,0.693560327
2,18.43654471,10,20.14625498,0.997089966
7,43.09353208,4,22.20817827,0.955463037
2,5.308204777,10,6.004046305,0.995796536
7,32.63621599,2,15.65773586,0.879821668
4,23.99339161,0,22.82061464,0.760027834
5,10.41686359,5,25.85436542,0.986369105
7,25.61011584,1,33.41106479,0.930821847
5,18.62505909,5,6.366959594,0.958133984
7,1.997718228,1,13.99615426,0.901162052
7,44.34158469,9,12.55424991,0.993868838
8,26.47348734,2,41.83739133,0.97341732
3,36.19572646,6,15.6091496,0.96629278
6,21.81257849,6,44.91416378,0.996144109
1,10.61587734,7,23.3165506,0.989926488
3,22.08500883,1,20.70087775,0.803583433
4,29.82473486,4,22.15499826,0.951474153
8,14.54035018,0,37.30009403,0.935539936
7,15.82632171,1,36.31913713,0.951069652
7,9.611918007,1,13.73552333,0.880798254
7,27.20073893,1,5.796744458,0.759845816
1,7.783364973,2,2.392529674,0.745306383
10,4.575570227,4,25.62666768,0.990510814
2,41.32104539,10,20.79291231,0.995158766
8,4.097860064,9,20.45376245,0.998645908
6,1.505751619,6,43.497179,0.997639266
9,5.089044776,8,3.373827848,0.995260653
8,14.59329582,1,30.25270746,0.94475626
8,29.05001897,7,20.44498497,0.993611915
2,24.62004877,10,5.059425452,0.993066813
10,18.99381415,1,16.78225225,0.91554314
9,38.8789177,4,9.333874659,0.945192192
4,5.995362121,1,40.61468952,0.951421396
2,4.171511648,1,29.87695194,0.899417585
4,22.92642952,1,6.71443574,0.703064354
5,15.15167387,3,42.5398824,0.982527846
5,8.771515694,8,32.96327501,0.99798423
6,6.844487765,10,31.69056048,0.999351174
10,36.11766792,1,0.835549124,0.759292299
3,24.46499934,7,10.01718912,0.978300039
3,28.87838593,0,38.15976321,0.838368405
4,33.53217106,1,12.15273116,0.706187732
8,34.11210562,7,33.17383329,0.996012751
7,19.0079084,4,10.79500884,0.95872257
9,18.7563234,1,12.12906638,0.878564336
4,26.67534554,10,37.07413168,0.998914276
3,2.623793299,0,35.19597965,0.896815645
1,26.07999709,10,15.35424239,0.994801078
7,9.653874318,4,4.401668462,0.952521839
4,5.325176045,7,36.1011925,0.996774968
4,20.0493163,9,13.57895137,0.994778788
6,32.54833417,6,7.275826236,0.968587965
5,30.9512211,5,27.64536866,0.978998578
6,1.741480875,0,0.023574664,0.700539369
8,6.544621077,0,24.58847604,0.907156234
4,34.9429767,5,9.94134527,0.938232852
6,27.11053177,5,43.00670408,0.992584785
3,23.81169068,4,27.58516211,0.962104798
10,36.55687579,1,20.48355934,0.890248869
9,25.02428107,4,9.146502087,0.95966162
4,35.78535212,3,27.26710542,0.927776571
10,3.460414109,3,28.35456189,0.986952338
8,3.743298169,10,26.56716092,0.999384765
9,31.04257584,4,24.50719926,0.97810478
5,22.03062726,0,26.36190672,0.818670308
4,30.18103538,7,3.625438941,0.971726734
9,6.344457076,5,42.39997385,0.997082436
3,29.10193228,9,30.47206036,0.99674905
10,5.289321417,9,7.515605484,0.998171301
10,32.54767687,3,21.89830459,0.964535948
6,22.87118053,2,16.21516836,0.895040168
6,24.62994239,6,26.90316466,0.990353333
10,45.3048277,7,11.72059822,0.98904035
5,36.34630448,4,33.0880195,0.970114501
8,13.769443,6,4.837159179,0.983406072
7,33.86653886,8,37.15428528,0.997809823
9,14.57864264,3,38.72607956,0.988264348
6,9.842963361,5,13.94600762,0.9789961
3,18.06464476,4,27.39353687,0.965883317
5,23.93931098,1,23.92790917,0.864120494
4,16.37313244,3,31.72644367,0.964501406
3,41.14779395,9,42.71005288,0.997817866
7,29.17426566,7,30.11373118,0.995246005
4,33.65194339,3,10.97143337,0.859014502
7,18.74009672,0,27.93530456,0.875671289
6,26.92945116,6,25.2344303,0.98826912
9,9.680533941,8,4.971168821,0.995451747
2,25.31862528,1,6.801466879,0.625471102
3,1.174234463,3,30.585989,0.969229382
5,21.11552332,7,23.29255134,0.992742485
7,39.6514503,0,17.58210719,0.717294504
9,23.39694227,8,7.533755786,0.994056597
8,25.61763791,7,4.328965127,0.98632645
3,26.91489356,7,23.93949373,0.988716897
8,32.46710597,3,34.11426391,0.973053318
6,35.41889086,3,6.524852907,0.864474914
2,8.727096454,1,31.74475394,0.896418543
5,30.64160544,3,14.66423014,0.901215431
10,24.02219639,10,8.395936828,0.998105841
9,2.388808678,0,35.45985703,0.956054654
5,27.24302027,8,44.63818012,0.998275299
6,9.683904452,8,7.975299758,0.993490973
3,26.34399625,0,3.515952382,0.491765894
5,3.018212141,5,32.53254301,0.991485232
10,23.29228408,3,23.77794524,0.973277106
6,18.7376893,7,30.99764911,0.995680417
2,43.18738911,1,11.699743,0.576704869
5,34.0705341,3,38.03116014,0.96565526
5,42.73308024,1,31.36961221,0.854276995
4,9.455038338,1,28.44784516,0.908605661
4,34.57292658,4,5.846043791,0.881681619
1,15.98202325,7,37.15793077,0.993813415
5,3.341894879,5,21.70170621,0.985534639
2,6.968113985,6,27.31054789,0.98855688
10,31.23984079,1,4.774788774,0.809397026
4,5.083894034,10,37.93667022,0.999387984
6,1.880357662,5,12.29395411,0.982185708
9,24.66750484,2,25.40977689,0.954043628
1,36.77702516,1,12.52244801,0.589581069
6,4.682268846,10,39.9937558,0.99954247
6,40.36463562,5,39.14489215,0.987724584
4,0.915253314,7,20.71458313,0.994252033
8,24.01646571,0,9.851904696,0.750294097
4,23.30739921,8,10.92693364,0.989419446
6,27.73437721,7,29.38461549,0.99427847
8,2.875722201,3,11.79596108,0.962560401
8,12.02049528,2,38.47780212,0.978033541
7,43.41076124,7,34.01927146,0.994065813
5,2.196745083,5,27.55540292,0.990080066
7,10.16635879,10,7.422737444,0.997998583
10,25.89722778,8,26.98760274,0.997938139
